signal_id,timestamp,symbol,side,action,order_type,size,price,limit_price,stop_price,reason,indicator_values,market_data,strategy_state,order_id,notes
SIG_20191004_163000_494,2019-10-04 16:30:00,TSLA,BUY,ENTRY,MARKET,100,15.428651,,,"EMA crossover: Fast(15.84) > Slow(15.74), RSI=46.2","{""ema_12"": 15.84249207955487, ""ema_26"": 15.743107090019791, ""rsi_14"": 46.239345899116884}","{""open"": 15.440651, ""high"": 15.651984, ""low"": 15.204651, ""close"": 15.428651, ""volume"": 120317820.0}",{},,
SIG_20191009_163000_495,2019-10-09 16:30:00,TSLA,SELL,EXIT,MARKET,100,16.301984,,,Take profit triggered,"{""ema_12"": 15.93472386886096, ""ema_26"": 15.809012798026686, ""rsi_14"": 56.24314217126092}","{""open"": 16.087984, ""high"": 16.486317, ""low"": 16.043317, ""close"": 16.301984, ""volume"": 104025599.0}",{},,
SIG_20191010_163000_496,2019-10-10 16:30:00,TSLA,BUY,ENTRY,MARKET,100,16.315984,,,"EMA crossover: Fast(15.99) > Slow(15.85), RSI=56.4","{""ema_12"": 15.993379273651582, ""ema_26"": 15.84656622039508, ""rsi_14"": 56.39520952940712}","{""open"": 16.351984, ""high"": 16.61865, ""low"": 16.105317, ""close"": 16.315984, ""volume"": 94701349.0}",{},,
SIG_20191015_163000_497,2019-10-15 16:30:00,TSLA,SELL,EXIT,MARKET,100,17.192649,,,Take profit triggered,"{""ema_12"": 16.384595794824875, ""ema_26"": 16.077495081322617, ""rsi_14"": 65.10054398164715}","{""open"": 17.179983, ""high"": 17.333316, ""low"": 16.941316, ""close"": 17.192649, ""volume"": 97191937.0}",{},,
SIG_20191016_163000_498,2019-10-16 16:30:00,TSLA,BUY,ENTRY,MARKET,100,17.316649,,,"EMA crossover: Fast(16.53) > Slow(16.17), RSI=66.2","{""ema_12"": 16.52798859562105, ""ema_26"": 16.169284260483906, ""rsi_14"": 66.2198985083217}","{""open"": 17.159316, ""high"": 17.473316, ""low"": 17.127983, ""close"": 17.316649, ""volume"": 100564645.0}",{},,
SIG_20191021_163000_499,2019-10-21 16:30:00,TSLA,SELL,EXIT,MARKET,100,16.899983,,,Stop loss triggered,"{""ema_12"": 16.76675797486191, ""ema_26"": 16.371565822489508, ""rsi_14"": 57.851092043648244}","{""open"": 17.221983, ""high"": 17.299983, ""low"": 16.67865, ""close"": 16.899983, ""volume"": 76621591.0}",{},,
SIG_20191022_163000_500,2019-10-22 16:30:00,TSLA,BUY,ENTRY,MARKET,100,17.03865,,,"EMA crossover: Fast(16.81) > Slow(16.42), RSI=59.5","{""ema_12"": 16.808587517190848, ""ema_26"": 16.42097946526806, ""rsi_14"": 59.459591487244346}","{""open"": 16.95465, ""high"": 17.221983, ""low"": 16.723317, ""close"": 17.03865, ""volume"": 69376493.99999999}",{},,
SIG_20191024_163000_501,2019-10-24 16:30:00,TSLA,SELL,EXIT,MARKET,100,19.978647,,,Take profit triggered,"{""ema_12"": 17.31842728745617, ""ema_26"": 16.722759401635855, ""rsi_14"": 78.57619594800165}","{""open"": 19.891313, ""high"": 20.328646, ""low"": 19.279981, ""close"": 19.978647, ""volume"": 447288912.00000006}",{},,
SIG_20191122_173000_502,2019-11-22 17:30:00,TSLA,BUY,ENTRY,MARKET,100,22.202644,,,"EMA crossover: Fast(22.82) > Slow(21.52), RSI=56.7","{""ema_12"": 22.817507552644773, ""ema_26"": 21.521859182242824, ""rsi_14"": 56.68072479928624}","{""open"": 22.677311, ""high"": 22.733311, ""low"": 21.999978, ""close"": 22.202644, ""volume"": 253059883.0}",{},,
SIG_20191211_173000_503,2019-12-11 17:30:00,TSLA,SELL,EXIT,MARKET,100,23.51331,,,Take profit triggered,"{""ema_12"": 22.67833310536844, ""ema_26"": 22.130629209709415, ""rsi_14"": 65.83668985369538}","{""open"": 23.45841, ""high"": 23.812636, ""low"": 23.405977, ""close"": 23.51331, ""volume"": 103787533.0}",{},,
SIG_20191212_173000_504,2019-12-12 17:30:00,TSLA,BUY,ENTRY,MARKET,100,23.978643,,,"EMA crossover: Fast(22.88) > Slow(22.27), RSI=69.0","{""ema_12"": 22.878380781465605, ""ema_26"": 22.267519120101312, ""rsi_14"": 69.01799330828999}","{""open"": 23.66131, ""high"": 24.182642, ""low"": 23.548643, ""close"": 23.978643, ""volume"": 116643281.0}",{},,
SIG_20191216_173000_505,2019-12-16 17:30:00,TSLA,SELL,EXIT,MARKET,100,25.433308,,,Take profit triggered,"{""ema_12"": 23.403480642351113, ""ema_26"": 22.613484543296735, ""rsi_14"": 76.13884243298668}","{""open"": 24.169976, ""high"": 25.573974, ""low"": 24.166643, ""close"": 25.433308, ""volume"": 273314373.0}",{},,
SIG_20200205_173000_506,2020-02-05 17:30:00,TSLA,BUY,ENTRY,MARKET,100,48.979951,,,"EMA crossover: Fast(44.08) > Slow(38.46), RSI=66.4","{""ema_12"": 44.07946817069377, ""ema_26"": 38.461039491404144, ""rsi_14"": 66.4128411991486}","{""open"": 54.883945, ""high"": 56.39861, ""low"": 46.94066, ""close"": 48.979951, ""volume"": 726358280.9999999}",{},,
SIG_20200211_173000_507,2020-02-11 17:30:00,TSLA,SELL,EXIT,MARKET,100,51.625282,,,Take profit triggered,"{""ema_12"": 47.379074680057684, ""ema_26"": 41.72395524957943, ""rsi_14"": 69.09639134934766}","{""open"": 51.252615, ""high"": 52.233688, ""low"": 50.533283, ""close"": 51.625282, ""volume"": 175462270.0}",{},,
SIG_20200212_173000_508,2020-02-12 17:30:00,TSLA,BUY,ENTRY,MARKET,100,51.152616,,,"EMA crossover: Fast(47.96) > Slow(42.42), RSI=67.9","{""ema_12"": 47.95961949851035, ""ema_26"": 42.422374564425404, ""rsi_14"": 67.89759017287766}","{""open"": 51.857948, ""high"": 52.649947, ""low"": 50.891282, ""close"": 51.152616, ""volume"": 180337230.0}",{},,
SIG_20200218_173000_509,2020-02-18 17:30:00,TSLA,SELL,EXIT,MARKET,100,57.226609,,,Take profit triggered,"{""ema_12"": 50.706383434919104, ""ema_26"": 44.97731844694137, ""rsi_14"": 74.16905255482592}","{""open"": 56.106611, ""high"": 57.333276, ""low"": 55.490611, ""close"": 57.226609, ""volume"": 250475785.0}",{},,
SIG_20200224_173000_510,2020-02-24 17:30:00,TSLA,BUY,ENTRY,MARKET,100,55.585944,,,"EMA crossover: Fast(54.67) > Slow(48.70), RSI=63.2","{""ema_12"": 54.66936796045834, ""ema_26"": 48.7012657119802, ""rsi_14"": 63.19254219358308}","{""open"": 55.933277, ""high"": 57.566609, ""low"": 54.813279, ""close"": 55.585944, ""volume"": 227882672.00000003}",{},,
SIG_20200225_173000_511,2020-02-25 17:30:00,TSLA,SELL,EXIT,MARKET,100,53.32728,,,Stop loss triggered,"{""ema_12"": 54.462892889618594, ""ema_26"": 49.0439334370187, ""rsi_14"": 58.397899418513035}","{""open"": 56.599943, ""high"": 57.10661, ""low"": 52.466614, ""close"": 53.32728, ""volume"": 259357474.00000003}",{},,
SIG_20200226_173000_512,2020-02-26 17:30:00,TSLA,BUY,ENTRY,MARKET,100,51.919948,,,"EMA crossover: Fast(54.07) > Slow(49.26), RSI=55.6","{""ema_12"": 54.07167059890804, ""ema_26"": 49.25697155279509, ""rsi_14"": 55.56878231064366}","{""open"": 52.166614, ""high"": 54.220612, ""low"": 51.740615, ""close"": 51.919948, ""volume"": 212307857.0}",{},,
SIG_20200227_173000_513,2020-02-27 17:30:00,TSLA,SELL,EXIT,MARKET,100,45.266621,,,Stop loss triggered,"{""ema_12"": 52.71704758369142, ""ema_26"": 48.96139003036583, ""rsi_14"": 44.57449422634383}","{""open"": 48.666618, ""high"": 49.317951, ""low"": 44.599955, ""close"": 45.266621, ""volume"": 364157764.0}",{},,
SIG_20200228_173000_514,2020-02-28 17:30:00,TSLA,BUY,ENTRY,MARKET,100,44.532622,,,"EMA crossover: Fast(51.46) > Slow(48.63), RSI=43.6","{""ema_12"": 51.45790518620043, ""ema_26"": 48.63333313922762, ""rsi_14"": 43.550792173043476}","{""open"": 41.979958, ""high"": 46.034621, ""low"": 40.767959, ""close"": 44.532622, ""volume"": 368462933.0}",{},,
SIG_20200302_173000_515,2020-03-02 17:30:00,TSLA,SELL,EXIT,MARKET,100,49.574617,,,Take profit triggered,"{""ema_12"": 51.168168542169596, ""ema_26"": 48.703057869655204, ""rsi_14"": 51.74845416663001}","{""open"": 47.417286, ""high"": 49.579284, ""low"": 45.777954, ""close"": 49.574617, ""volume"": 302925167.0}",{},,
SIG_20200303_173000_516,2020-03-03 17:30:00,TSLA,BUY,ENTRY,MARKET,100,49.700617,,,"EMA crossover: Fast(50.94) > Slow(48.78), RSI=51.9","{""ema_12"": 50.94239138183581, ""ema_26"": 48.776951138569636, ""rsi_14"": 51.936300261748784}","{""open"": 53.666613, ""high"": 53.798613, ""low"": 47.740659, ""close"": 49.700617, ""volume"": 386760431.0}",{},,
SIG_20200305_173000_517,2020-03-05 17:30:00,TSLA,SELL,EXIT,MARKET,100,48.302618,,,Stop loss triggered,"{""ema_12"": 50.409248515988956, ""ema_26"": 48.8234110886228, ""rsi_14"": 49.43610948626196}","{""open"": 48.251285, ""high"": 49.716617, ""low"": 47.871285, ""close"": 48.302618, ""volume"": 162790016.99999997}",{},,
SIG_20200306_173000_518,2020-03-06 17:30:00,TSLA,BUY,ENTRY,MARKET,100,46.89862,,,"EMA crossover: Fast(49.87) > Slow(48.68), RSI=47.1","{""ema_12"": 49.86915182122142, ""ema_26"": 48.680833970947035, ""rsi_14"": 47.0502893345676}","{""open"": 46.000187, ""high"": 47.133286, ""low"": 45.617954, ""close"": 46.89862, ""volume"": 189943959.0}",{},,
SIG_20200309_163000_519,2020-03-09 16:30:00,TSLA,SELL,EXIT,MARKET,100,40.533293,,,Stop loss triggered,"{""ema_12"": 48.43286584872582, ""ema_26"": 48.07731241754355, ""rsi_14"": 38.0779466645014}","{""open"": 40.359293, ""high"": 44.199822, ""low"": 40.333293, ""close"": 40.533293, ""volume"": 256106356.0}",{},,
SIG_20200414_163000_520,2020-04-14 16:30:00,TSLA,BUY,ENTRY,MARKET,100,47.325953,,,"EMA crossover: Fast(37.90) > Slow(37.63), RSI=65.8","{""ema_12"": 37.89735665369722, ""ema_26"": 37.63376025717281, ""rsi_14"": 65.76184266853275}","{""open"": 46.597953, ""high"": 49.458617, ""low"": 46.161954, ""close"": 47.325953, ""volume"": 458648123.0}",{},,
SIG_20200417_163000_521,2020-04-17 16:30:00,TSLA,SELL,EXIT,MARKET,100,50.259283,,,Take profit triggered,"{""ema_12"": 42.51809503508011, ""ema_26"": 40.09518253479272, ""rsi_14"": 68.91986129875805}","{""open"": 51.485282, ""high"": 51.663282, ""low"": 49.84395, ""close"": 50.259283, ""volume"": 196923751.0}",{},,
SIG_20200420_163000_522,2020-04-20 16:30:00,TSLA,BUY,ENTRY,MARKET,100,49.757284,,,"EMA crossover: Fast(43.63) > Slow(40.81), RSI=67.7","{""ema_12"": 43.631816414298555, ""ema_26"": 40.8108937544377, ""rsi_14"": 67.65955098594017}","{""open"": 48.846618, ""high"": 51.037949, ""low"": 47.480619, ""close"": 49.757284, ""volume"": 221198876.0}",{},,
SIG_20200421_163000_523,2020-04-21 16:30:00,TSLA,SELL,EXIT,MARKET,100,45.781288,,,Stop loss triggered,"{""ema_12"": 43.962504350560316, ""ema_26"": 41.17907110596084, ""rsi_14"": 58.530182373703234}","{""open"": 48.674618, ""high"": 50.22195, ""low"": 44.919288, ""close"": 45.781288, ""volume"": 303136698.00000006}",{},,
SIG_20200422_163000_524,2020-04-22 16:30:00,TSLA,BUY,ENTRY,MARKET,100,48.807285,,,"EMA crossover: Fast(44.71) > Slow(41.74), RSI=62.7","{""ema_12"": 44.70785521970488, ""ema_26"": 41.744123987000776, ""rsi_14"": 62.65967729236186}","{""open"": 46.931953, ""high"": 48.933284, ""low"": 45.913954, ""close"": 48.807285, ""volume"": 213372678.0}",{},,
SIG_20200423_163000_525,2020-04-23 16:30:00,TSLA,SELL,EXIT,MARKET,100,47.041953,,,Stop loss triggered,"{""ema_12"": 45.066947185904134, ""ema_26"": 42.13655576574146, ""rsi_14"": 58.970398645617415}","{""open"": 48.506618, ""high"": 48.933284, ""low"": 46.875286, ""close"": 47.041953, ""volume"": 198550653.00000003}",{},,
SIG_20200424_163000_526,2020-04-24 16:30:00,TSLA,BUY,ENTRY,MARKET,100,48.343285,,,"EMA crossover: Fast(45.57) > Slow(42.60), RSI=60.8","{""ema_12"": 45.5709991573035, ""ema_26"": 42.59631348679765, ""rsi_14"": 60.80253456461752}","{""open"": 47.387286, ""high"": 48.715285, ""low"": 46.545287, ""close"": 48.343285, ""volume"": 198564378.0}",{},,
SIG_20200427_163000_527,2020-04-27 16:30:00,TSLA,SELL,EXIT,MARKET,100,53.249947,,,Take profit triggered,"{""ema_12"": 46.75237574848757, ""ema_26"": 43.38547152481264, ""rsi_14"": 66.81889624675537}","{""open"": 49.173951, ""high"": 53.29928, ""low"": 48.999951, ""close"": 53.249947, ""volume"": 310221940.0}",{},,
SIG_20200428_163000_528,2020-04-28 16:30:00,TSLA,BUY,ENTRY,MARKET,100,51.274615,,,"EMA crossover: Fast(47.45) > Slow(43.97), RSI=62.6","{""ema_12"": 47.44810486410487, ""ema_26"": 43.96985252297466, ""rsi_14"": 62.64986877543014}","{""open"": 53.042614, ""high"": 53.666613, ""low"": 50.44595, ""close"": 51.274615, ""volume"": 228329688.0}",{},,
SIG_20200501_163000_529,2020-05-01 16:30:00,TSLA,SELL,EXIT,MARKET,100,46.75462,,,Stop loss triggered,"{""ema_12"": 48.602276404243774, ""ema_26"": 45.33228730282371, ""rsi_14"": 52.51438126559819}","{""open"": 50.333283, ""high"": 51.517948, ""low"": 45.535954, ""close"": 46.75462, ""volume"": 487977592.0}",{},,
SIG_20200504_163000_530,2020-05-04 16:30:00,TSLA,BUY,ENTRY,MARKET,100,50.745949,,,"EMA crossover: Fast(48.93) > Slow(45.73), RSI=57.9","{""ema_12"": 48.93207218820627, ""ema_26"": 45.73329928039232, ""rsi_14"": 57.889220480471934}","{""open"": 46.733287, ""high"": 50.799949, ""low"": 46.533287, ""close"": 50.745949, ""volume"": 288556637.99999994}",{},,
SIG_20200508_163000_531,2020-05-08 16:30:00,TSLA,SELL,EXIT,MARKET,100,54.627945,,,Take profit triggered,"{""ema_12"": 50.77762902046595, ""ema_26"": 47.55332799364981, ""rsi_14"": 62.922897615998295}","{""open"": 52.917947, ""high"": 54.933278, ""low"": 52.467281, ""close"": 54.627945, ""volume"": 241951546.00000003}",{},,
SIG_20200511_163000_532,2020-05-11 16:30:00,TSLA,BUY,ENTRY,MARKET,100,54.085946,,,"EMA crossover: Fast(51.29) > Slow(48.04), RSI=61.7","{""ema_12"": 51.28660086347119, ""ema_26"": 48.037225623749826, ""rsi_14"": 61.72980723652222}","{""open"": 52.700614, ""high"": 54.933278, ""low"": 52.333281, ""close"": 54.085946, ""volume"": 247794262.0}",{},,
SIG_20200513_163000_533,2020-05-13 16:30:00,TSLA,SELL,EXIT,MARKET,100,52.730614,,,Stop loss triggered,"{""ema_12"": 51.85685298508884, ""ema_26"": 48.79115201761817, ""rsi_14"": 58.532390043191505}","{""open"": 54.721945, ""high"": 55.066612, ""low"": 50.886616, ""close"": 52.730614, ""volume"": 285982650.0}",{},,
SIG_20200514_163000_534,2020-05-14 16:30:00,TSLA,BUY,ENTRY,MARKET,100,53.55528,,,"EMA crossover: Fast(52.12) > Slow(49.14), RSI=59.9","{""ema_12"": 52.11814944892133, ""ema_26"": 49.14405038668349, ""rsi_14"": 59.90238254344354}","{""open"": 51.999948, ""high"": 53.55728, ""low"": 50.933282, ""close"": 53.55528, ""volume"": 205233025.0}",{},,
SIG_20200601_163000_535,2020-06-01 16:30:00,TSLA,SELL,EXIT,MARKET,100,59.873273,,,Take profit triggered,"{""ema_12"": 54.99693379858482, ""ema_26"": 52.594068218494975, ""rsi_14"": 69.84950644605973}","{""open"": 57.199943, ""high"": 59.933273, ""low"": 56.939943, ""close"": 59.873273, ""volume"": 226279681.0}",{},,
SIG_20200602_163000_536,2020-06-02 16:30:00,TSLA,BUY,ENTRY,MARKET,100,58.770608,,,"EMA crossover: Fast(55.58) > Slow(53.05), RSI=66.0","{""ema_12"": 55.577499060341005, ""ema_26"": 53.05158968379165, ""rsi_14"": 65.97169154652003}","{""open"": 59.646607, ""high"": 60.577273, ""low"": 58.066609, ""close"": 58.770608, ""volume"": 203484143.0}",{},,
SIG_20200608_163000_537,2020-06-08 16:30:00,TSLA,SELL,EXIT,MARKET,100,63.327937,,,Take profit triggered,"{""ema_12"": 57.75299957271989, ""ema_26"": 54.85603794000296, ""rsi_14"": 71.67520646620675}","{""open"": 61.266605, ""high"": 63.33327, ""low"": 60.610606, ""close"": 63.327937, ""volume"": 212621117.0}",{},,
SIG_20200609_163000_538,2020-06-09 16:30:00,TSLA,BUY,ENTRY,MARKET,100,62.711271,,,"EMA crossover: Fast(58.52) > Slow(55.44), RSI=69.5","{""ema_12"": 58.51581056153221, ""ema_26"": 55.4379070555583, ""rsi_14"": 69.52864306635102}","{""open"": 62.667271, ""high"": 63.629263, ""low"": 61.595338, ""close"": 62.711271, ""volume"": 170822480.0}",{},,
SIG_20200610_163000_539,2020-06-10 16:30:00,TSLA,SELL,EXIT,MARKET,100,68.336598,,,Take profit triggered,"{""ema_12"": 60.0267009366811, ""ema_26"": 56.39336564403546, ""rsi_14"": 76.45562908018482}","{""open"": 66.125267, ""high"": 68.498598, ""low"": 65.499934, ""close"": 68.336598, ""volume"": 278451473.0}",{},,
SIG_20200611_163000_540,2020-06-11 16:30:00,TSLA,BUY,ENTRY,MARKET,100,64.855935,,,"EMA crossover: Fast(60.77) > Slow(57.02), RSI=66.4","{""ema_12"": 60.76966002334555, ""ema_26"": 57.02022263336617, ""rsi_14"": 66.39778306303438}","{""open"": 66.013267, ""high"": 67.930592, ""low"": 64.799935, ""close"": 64.855935, ""volume"": 238747468.00000003}",{},,
SIG_20200612_163000_541,2020-06-12 16:30:00,TSLA,SELL,EXIT,MARKET,100,62.351938,,,Stop loss triggered,"{""ema_12"": 61.013087404369315, ""ema_26"": 57.41516451237608, ""rsi_14"": 60.2565408844785}","{""open"": 65.333268, ""high"": 65.865267, ""low"": 60.839939, ""close"": 62.351938, ""volume"": 251450861.0}",{},,
SIG_20200615_163000_542,2020-06-15 16:30:00,TSLA,BUY,ENTRY,MARKET,100,66.059934,,,"EMA crossover: Fast(61.79) > Slow(58.06), RSI=65.4","{""ema_12"": 61.789525342158655, ""ema_26"": 58.05551780775563, ""rsi_14"": 65.36518504009604}","{""open"": 61.185939, ""high"": 66.589267, ""low"": 60.566606, ""close"": 66.059934, ""volume"": 235457905.0}",{},,
SIG_20200624_163000_543,2020-06-24 16:30:00,TSLA,SELL,EXIT,MARKET,100,64.056603,,,Stop loss triggered,"{""ema_12"": 64.64679494369344, ""ema_26"": 61.36757296807238, ""rsi_14"": 57.03529402893134}","{""open"": 66.273934, ""high"": 66.725573, ""low"": 63.542696, ""close"": 64.056603, ""volume"": 164394059.0}",{},,
SIG_20200625_163000_544,2020-06-25 16:30:00,TSLA,BUY,ENTRY,MARKET,100,65.731934,,,"EMA crossover: Fast(64.81) > Slow(61.69), RSI=60.2","{""ema_12"": 64.81373941389444, ""ema_26"": 61.69085897043739, ""rsi_14"": 60.24773376566861}","{""open"": 63.617936, ""high"": 65.731934, ""low"": 62.476604, ""close"": 65.731934, ""volume"": 138818373.0}",{},,
SIG_20200626_163000_545,2020-06-26 16:30:00,TSLA,SELL,EXIT,MARKET,100,63.982603,,,Stop loss triggered,"{""ema_12"": 64.68587227329529, ""ema_26"": 61.860617787442024, ""rsi_14"": 55.57512276512501}","{""open"": 66.3186, ""high"": 66.333267, ""low"": 63.657936, ""close"": 63.982603, ""volume"": 132823751.99999996}",{},,
SIG_20200629_163000_546,2020-06-29 16:30:00,TSLA,BUY,ENTRY,MARKET,100,67.289933,,,"EMA crossover: Fast(65.09) > Slow(62.26), RSI=61.6","{""ema_12"": 65.08649700048063, ""ema_26"": 62.26278928466854, ""rsi_14"": 61.63356027784553}","{""open"": 64.600602, ""high"": 67.333266, ""low"": 63.23461, ""close"": 67.289933, ""volume"": 135396195.0}",{},,
SIG_20200630_163000_547,2020-06-30 16:30:00,TSLA,SELL,EXIT,MARKET,100,71.987261,,,Take profit triggered,"{""ema_12"": 66.1481530004067, ""ema_26"": 62.98312052284124, ""rsi_14"": 68.25519349231361}","{""open"": 67.099933, ""high"": 72.512594, ""low"": 66.915266, ""close"": 71.987261, ""volume"": 253777768.0}",{},,
SIG_20200723_163000_548,2020-07-23 16:30:00,TSLA,BUY,ENTRY,MARKET,100,100.871232,,,"EMA crossover: Fast(98.98) > Slow(88.77), RSI=64.5","{""ema_12"": 98.98417274083027, ""ema_26"": 88.77400366641288, ""rsi_14"": 64.50087640503263}","{""open"": 111.929888, ""high"": 112.599887, ""low"": 98.717901, ""close"": 100.871232, ""volume"": 364927924.00000006}",{},,
SIG_20200724_163000_549,2020-07-24 16:30:00,TSLA,SELL,EXIT,MARKET,100,94.466572,,,Stop loss triggered,"{""ema_12"": 98.289157242241, ""ema_26"": 89.19567539482674, ""rsi_14"": 56.280500625962816}","{""open"": 94.400572, ""high"": 97.666569, ""low"": 91.102582, ""close"": 94.466572, ""volume"": 290949530.0}",{},,
SIG_20200727_163000_550,2020-07-27 16:30:00,TSLA,BUY,ENTRY,MARKET,100,102.639897,,,"EMA crossover: Fast(98.96) > Slow(90.19), RSI=62.8","{""ema_12"": 98.95850182035777, ""ema_26"": 90.19154366187661, ""rsi_14"": 62.796706740263055}","{""open"": 95.666571, ""high"": 103.195897, ""low"": 94.199926, ""close"": 102.639897, ""volume"": 240730275.0}",{},,
SIG_20200728_163000_551,2020-07-28 16:30:00,TSLA,SELL,EXIT,MARKET,100,98.432568,,,Stop loss triggered,"{""ema_12"": 98.87758892491811, ""ema_26"": 90.80198990914501, ""rsi_14"": 58.004111008246895}","{""open"": 100.266566, ""high"": 104.313229, ""low"": 98.294568, ""close"": 98.432568, ""volume"": 237130737.0}",{},,
SIG_20200729_163000_552,2020-07-29 16:30:00,TSLA,BUY,ENTRY,MARKET,100,99.940567,,,"EMA crossover: Fast(99.04) > Slow(91.48), RSI=59.2","{""ema_12"": 99.04112401339225, ""ema_26"": 91.47892154550463, ""rsi_14"": 59.205852491984444}","{""open"": 100.066567, ""high"": 102.320564, ""low"": 99.133234, ""close"": 99.940567, ""volume"": 141403536.0}",{},,
SIG_20200731_163000_553,2020-07-31 16:30:00,TSLA,SELL,EXIT,MARKET,100,95.383905,,,Stop loss triggered,"{""ema_12"": 98.49471809242877, ""ema_26"": 92.29540725094705, ""rsi_14"": 53.869368616189696}","{""open"": 100.999899, ""high"": 101.136566, ""low"": 94.731905, ""close"": 95.383905, ""volume"": 183704583.00000003}",{},,
SIG_20200803_163000_554,2020-08-03 16:30:00,TSLA,BUY,ENTRY,MARKET,100,98.999901,,,"EMA crossover: Fast(98.57) > Slow(92.79), RSI=57.2","{""ema_12"": 98.57243853974742, ""ema_26"": 92.79203641754357, ""rsi_14"": 57.20626450299686}","{""open"": 96.613237, ""high"": 100.653906, ""low"": 96.292197, ""close"": 98.999901, ""volume"": 132140322.0}",{},,
SIG_20200807_163000_555,2020-08-07 16:30:00,TSLA,SELL,EXIT,MARKET,100,96.847236,,,Stop loss triggered,"{""ema_12"": 98.50191655503805, ""ema_26"": 94.3063454029308, ""rsi_14"": 53.95462206628678}","{""open"": 99.969, ""high"": 99.983233, ""low"": 94.333906, ""close"": 96.847236, ""volume"": 133446433.0}",{},,
SIG_20200810_163000_556,2020-08-10 16:30:00,TSLA,BUY,ENTRY,MARKET,100,94.571239,,,"EMA crossover: Fast(97.90) > Slow(94.33), RSI=50.8","{""ema_12"": 97.89719693118604, ""ema_26"": 94.32596715086186, ""rsi_14"": 50.84856720728074}","{""open"": 96.533237, ""high"": 97.16657, ""low"": 92.389241, ""close"": 94.571239, ""volume"": 112834072.0}",{},,
SIG_20200811_163000_557,2020-08-11 16:30:00,TSLA,SELL,EXIT,MARKET,100,91.625908,,,Stop loss triggered,"{""ema_12"": 96.93238324946512, ""ema_26"": 94.12596276931653, ""rsi_14"": 47.07205629364173}","{""open"": 93.066574, ""high"": 94.666572, ""low"": 90.999909, ""close"": 91.625908, ""volume"": 129387639.0}",{},,
SIG_20200812_163000_558,2020-08-12 16:30:00,TSLA,BUY,ENTRY,MARKET,100,103.650563,,,"EMA crossover: Fast(97.97) > Slow(94.83), RSI=60.1","{""ema_12"": 97.96594936493203, ""ema_26"": 94.83148871233013, ""rsi_14"": 60.10072923347881}","{""open"": 97.999902, ""high"": 105.666561, ""low"": 95.666571, ""close"": 103.650563, ""volume"": 328482838.0}",{},,
SIG_20200814_163000_559,2020-08-14 16:30:00,TSLA,SELL,EXIT,MARKET,100,110.047223,,,Take profit triggered,"{""ema_12"": 101.13947910743654, ""ema_26"": 96.86633530480978, ""rsi_14"": 65.13455993518444}","{""open"": 110.999222, ""high"": 111.253222, ""low"": 108.442558, ""close"": 110.047223, ""volume"": 188664398.00000003}",{},,
SIG_20200902_163000_560,2020-09-02 16:30:00,TSLA,BUY,ENTRY,MARKET,100,149.123184,,,"EMA crossover: Fast(141.85) > Slow(126.52), RSI=66.4","{""ema_12"": 141.84826454557972, ""ema_26"": 126.52124986184475, ""rsi_14"": 66.39978258933348}","{""open"": 159.663174, ""high"": 159.67984, ""low"": 135.040065, ""close"": 149.123184, ""volume"": 288528672.0}",{},,
SIG_20200903_163000_561,2020-09-03 16:30:00,TSLA,SELL,EXIT,MARKET,100,135.666531,,,Stop loss triggered,"{""ema_12"": 140.89722861549055, ""ema_26"": 127.19867809430069, ""rsi_14"": 55.887544782610156}","{""open"": 135.743198, ""high"": 143.933189, ""low"": 133.999866, ""close"": 135.666531, ""volume"": 262788520.0}",{},,
SIG_20200904_163000_562,2020-09-04 16:30:00,TSLA,BUY,ENTRY,MARKET,100,139.439861,,,"EMA crossover: Fast(140.67) > Slow(128.11), RSI=57.9","{""ema_12"": 140.67301821310738, ""ema_26"": 128.10543238361174, ""rsi_14"": 57.900251248359325}","{""open"": 134.269866, ""high"": 142.666524, ""low"": 124.006576, ""close"": 139.439861, ""volume"": 330965985.0}",{},,
SIG_20200908_163000_563,2020-09-08 16:30:00,TSLA,SELL,EXIT,MARKET,100,110.06989,,,Stop loss triggered,"{""ema_12"": 135.96484464186008, ""ema_26"": 126.76946628112198, ""rsi_14"": 41.88213513185812}","{""open"": 118.666548, ""high"": 122.91321, ""low"": 109.95989, ""close"": 110.06989, ""volume"": 346397419.0}",{},,
SIG_20200909_163000_564,2020-09-09 16:30:00,TSLA,BUY,ENTRY,MARKET,100,122.093211,,,"EMA crossover: Fast(133.83) > Slow(126.42), RSI=48.2","{""ema_12"": 133.830747158497, ""ema_26"": 126.42307700103886, ""rsi_14"": 48.19994845003254}","{""open"": 118.866548, ""high"": 122.999877, ""low"": 113.836553, ""close"": 122.093211, ""volume"": 238397545.00000003}",{},,
SIG_20200914_163000_565,2020-09-14 16:30:00,TSLA,SELL,EXIT,MARKET,100,139.873193,,,Take profit triggered,"{""ema_12"": 132.40473292214813, ""ema_26"": 127.1017817982641, ""rsi_14"": 56.7534321713193}","{""open"": 126.983206, ""high"": 139.99986, ""low"": 124.433209, ""close"": 139.873193, ""volume"": 249062073.0}",{},,
